Circuit_ID,Driver_ID,Team_ID,Position,Starting Grid,Laps,Time/Retired,Points,Fastest Lap,Year,Total Time/Gap/Retirement,+1 Pt,Set Fastest Lap,Fastest Lap Time
8,7,12,6,9.0,71,+54.088,8,,2024,,,No,1:10.215
8,11,2,7,8.0,71,+54.672,6,,2024,,,No,1:09.694
8,3,12,8,12.0,71,+60.355,4,,2024,,,No,1:10.125
8,2,22,9,11.0,71,+61.169,2,,2024,,,No,1:10.426
8,39,19,10,13.0,71,+61.766,1,,2024,,,No,1:09.609
8,41,4,11,6.0,71,+67.056,0,,2024,,,No,1:09.584
8,34,19,12,10.0,71,+68.325,0,,2024,,,No,1:09.649
8,36,18,13,17.0,70,+1 lap,0,,2024,,,No,1:10.143
8,50,22,14,14.0,70,+1 lap,0,,2024,,,No,1:10.318
8,44,5,15,16.0,70,+1 lap,0,,2024,,,No,1:10.364
8,6,21,16,18.0,70,+1 lap,0,,2024,,,No,1:10.449
8,53,21,17,20.0,70,+1 lap,0,,2024,,,No,1:10.470
8,5,18,18,15.0,70,+1 lap,0,,2024,,,Yes,1:07.694
8,55,5,19,19.0,69,+2 laps,0,,2024,,,No,1:10.406
8,43,3,20,2.0,64,+7 laps,0,,2024,,,No,1:08.016
9,20,1,1,2.0,52,1:22:27.059,25,,2024,,,No,1:29.438
9,27,2,2,4.0,52,+1.465,18,,2024,,,No,1:28.952
9,43,3,3,3.0,52,+7.547,15,,2024,,,No,1:29.262
9,56,3,4,5.0,52,+12.429,12,,2024,,,No,1:28.748
9,26,4,5,7.0,52,+47.318,11,,2024,,,Yes,1:28.293
9,7,12,6,6.0,52,+55.722,8,,2024,,,No,1:29.836
9,36,18,7,8.0,52,+56.569,6,,2024,,,No,1:29.897
9,5,18,8,10.0,52,+63.577,4,,2024,,,No,1:29.710
9,44,5,9,9.0,52,+68.387,2,,2024,,,No,1:29.718
9,50,22,10,13.0,52,+79.303,1,,2024,,,No,1:30.229
9,55,5,11,12.0,52,+88.960,0,,2024,,,No,1:29.972
9,3,12,12,17.0,52,+90.153,0,,2024,,,No,1:30.093
9,2,22,13,15.0,51,+1 lap,0,,2024,,,No,1:30.735
9,41,4,14,11.0,51,+1 lap,0,,2024,,,No,1:29.748
9,6,21,15,16.0,51,+1 lap,0,,2024,,,No,1:31.277
9,34,19,16,18.0,50,+2 laps,0,,2024,,,No,1:30.875
9,11,2,17,20.0,50,+2 laps,0,,2024,,,No,1:29.707
9,53,21,18,14.0,50,+2 laps,0,,2024,,,No,1:31.014
9,45,1,NC,1.0,33,DNF,0,,2024,,,No,1:31.298
9,39,19,NC,19.0,0,DNS,0,,2024,,,No,
11,56,3,1,2.0,70,1:38:01.989,25,,2024,,,No,1:21.716
11,43,3,2,1.0,70,+2.141,18,,2024,,,No,1:21.712
11,20,1,3,5.0,70,+14.880,15,,2024,,,No,1:22.153
11,41,4,4,6.0,70,+19.686,12,,2024,,,No,1:22.182
11,27,2,5,3.0,70,+21.349,10,,2024,,,No,1:20.908
11,26,4,6,4.0,70,+23.073,8,,2024,,,No,1:21.441
11,11,2,7,16.0,70,+39.792,6,,2024,,,No,1:21.096
11,45,1,8,17.0,70,+42.368,5,,2024,,,Yes,1:20.305
11,50,22,9,10.0,70,+77.259,2,,2024,,,No,1:23.533
11,36,18,10,8.0,70,+77.976,1,,2024,,,No,1:22.338
11,5,18,11,7.0,70,+82.460,0,,2024,,,No,1:23.063
11,2,22,12,9.0,69,+1 lap,0,,2024,,,No,1:22.640
11,7,12,13,11.0,69,+1 lap,0,,2024,,,No,1:23.461
11,44,5,14,13.0,69,+1 lap,0,,2024,,,No,1:23.930
11,3,12,15,15.0,69,+1 lap,0,,2024,,,No,1:23.553
11,6,21,16,12.0,69,+1 lap,0,,2024,,,No,1:22.792
11,55,5,17,14.0,69,+1 lap,0,,2024,,,No,1:20.561
11,34,19,18,19.0,69,+1 lap,0,,2024,,,No,1:21.610
11,53,21,19,18.0,69,+1 lap,0,,2024,,,No,1:23.487
11,39,19,NC,20.0,33,DNF,0,,2024,,,No,1:23.340
12,45,1,DQ,6.0,44,1:19:57.040,0,,2024,,,No,1:47.113
12,20,1,1,3.0,44,+0.526,25,,2024,,,No,1:46.653
12,56,3,2,5.0,44,+1.173,18,,2024,,,No,1:45.840
12,41,4,3,1.0,44,+8.549,15,,2024,,,No,1:47.013
12,27,2,4,11.0,44,+9.226,12,,2024,,,No,1:46.128
12,43,3,5,4.0,44,+9.850,10,,2024,,,No,1:45.563
12,26,4,6,7.0,44,+19.795,8,,2024,,,No,1:46.364
12,11,2,7,2.0,44,+3.195,7,,2024,,,Yes,1:44.701
12,5,18,8,8.0,44,+49.963,4,,2024,,,No,1:48.051
12,34,19,9,9.0,44,+52.552,2,,2024,,,No,1:46.957
12,2,22,10,13.0,44,+54.926,1,,2024,,,No,1:47.435
12,36,18,11,15.0,44,+63.011,0,,2024,,,No,1:48.105
12,44,5,12,10.0,44,+63.651,0,,2024,,,No,1:47.996
12,39,19,13,12.0,44,+64.365,0,,2024,,,No,1:47.418
12,3,12,14,17.0,44,+66.631,0,,2024,,,No,1:47.848
12,6,21,15,14.0,44,+70.638,0,,2024,,,No,1:47.019
12,50,22,16,20.0,44,+76.737,0,,2024,,,No,1:47.969
12,55,5,17,18.0,44,+86.057,0,,2024,,,No,1:47.490
12,7,12,18,16.0,44,+88.833,0,,2024,,,No,1:48.954
12,53,21,NC,19.0,5,DNF,0,,2024,,,No,1:52.099
32,43,3,1,1.0,72,1:30:45.519,26,,2024,,,Yes,1:13.817
32,27,2,2,2.0,72,+22.896,18,,2024,,,No,1:14.752
32,41,4,3,6.0,72,+25.439,15,,2024,,,No,1:14.585
32,56,3,4,3.0,72,+27.337,12,,2024,,,No,1:14.237
32,26,4,5,10.0,72,+32.137,10,,2024,,,No,1:14.117
32,11,2,6,5.0,72,+39.542,8,,2024,,,No,1:14.587
32,45,1,7,4.0,72,+44.617,6,,2024,,,No,1:13.927
32,20,1,8,14.0,72,+49.599,4,,2024,,,No,1:13.878
32,39,19,9,9.0,71,+1 lap,2,,2024,,,No,1:14.855
32,5,18,10,7.0,71,+1 lap,1,,2024,,,No,1:14.758
32,7,12,11,12.0,71,+1 lap,0,,2024,,,No,1:15.657
32,2,22,12,13.0,71,+1 lap,0,,2024,,,No,1:15.222
32,36,18,13,8.0,71,+1 lap,0,,2024,,,No,1:15.255
32,44,5,14,19.0,71,+1 lap,0,,2024,,,No,1:14.434
32,34,19,15,15.0,71,+1 lap,0,,2024,,,No,1:15.390
32,55,5,16,18.0,71,+1 lap,0,,2024,,,No,1:15.539
32,50,22,17,11.0,71,+1 lap,0,,2024,,,No,1:15.552
32,3,12,18,20.0,71,+1 lap,0,,2024,,,No,1:14.954
32,6,21,19,16.0,70,+2 laps,0,,2024,,,No,1:15.822
32,53,21,20,17.0,70,+2 laps,0,,2024,,,No,1:15.724
13,41,4,1,4.0,53,1:14:40.727,25,,2024,,,No,1:23.226
13,56,3,2,2.0,53,+2.664,18,,2024,,,No,1:21.943
13,43,3,3,1.0,53,+6.153,16,,2024,,,Yes,1:21.432
13,26,4,4,5.0,53,+15.621,12,,2024,,,No,1:23.219
13,20,1,5,6.0,53,+22.820,10,,2024,,,No,1:21.512
13,27,2,6,7.0,53,+37.932,8,,2024,,,No,1:21.745
13,45,1,7,3.0,53,+39.715,6,,2024,,,No,1:22.036
13,11,2,8,8.0,53,+54.148,4,,2024,,,No,1:22.971
13,44,5,9,9.0,53,+67.456,2,,2024,,,No,1:23.918
13,3,12,10,13.0,53,+68.302,1,,2024,,,No,1:23.437
13,5,18,11,11.0,53,+68.495,0,,2024,,,No,1:22.944
13,59,5,12,18.0,53,+81.308,0,,2024,,,No,1:23.728
13,2,22,13,12.0,53,+93.452,0,,2024,,,No,1:24.219
13,34,19,14,15.0,52,+1 lap,0,,2024,,,No,1:24.343
13,39,19,15,14.0,52,+1 lap,0,,2024,,,No,1:23.755
13,6,21,16,19.0,52,+1 lap,0,,2024,,,No,1:23.609
13,7,12,17,10.0,52,+1 lap,0,,2024,,,No,1:23.275
13,53,21,18,20.0,52,+1 lap,0,,2024,,,No,1:25.092
13,36,18,19,17.0,52,+1 lap,0,,2024,,,No,1:22.232
13,50,22,NC,16.0,7,DNF,0,,2024,,,No,1:26.198
22,56,3,1,2.0,51,1:32:58.007,25,,2024,,,No,1:47.060
22,41,4,2,1.0,51,+10.910,18,,2024,,,No,1:47.067
22,45,1,3,5.0,51,+31.328,15,,2024,,,No,1:46.628
22,43,3,4,15.0,51,+36.142,13,,2024,,,Yes,1:45.255
22,27,2,5,6.0,51,+77.098,10,,2024,,,No,1:46.798
22,5,18,6,7.0,51,+85.468,8,,2024,,,No,1:47.057
22,44,5,7,9.0,51,+87.396,6,,2024,,,No,1:46.947
22,59,5,8,8.0,51,+89.541,4,,2024,,,No,1:47.274
22,20,1,9,19.0,51,+92.401,2,,2024,,,No,1:47.236
22,58,12,10,10.0,51,+93.127,1,,2024,,,No,1:47.048
22,7,12,11,12.0,51,+93.465,0,,2024,,,No,1:47.691
22,39,19,12,18.0,51,+117.189,0,,2024,,,No,1:48.018
22,2,22,13,14.0,51,+146.907,0,,2024,,,No,1:48.380
22,53,21,14,17.0,51,+148.841,0,,2024,,,No,1:47.644
22,34,19,15,20.0,50,+1 lap,0,,2024,,,No,1:48.831
22,6,21,16,16.0,50,+1 lap,0,,2024,,,No,1:48.418
22,11,2,17,4.0,49,DNF,0,,2024,,,No,1:47.013
22,26,4,18,3.0,49,DNF,0,,2024,,,No,1:46.866
22,36,18,19,13.0,45,DNF,0,,2024,,,No,1:48.148
22,50,22,NC,11.0,14,DNF,0,,2024,,,No,1:50.887
14,43,3,1,1.0,62,1:40:52.571,25,,2024,,,No,1:34.925
14,27,2,2,2.0,62,+20.945,18,,2024,,,No,1:35.967
14,56,3,3,5.0,62,+41.823,15,,2024,,,No,1:35.745
14,45,1,4,4.0,62,+61.040,12,,2024,,,No,1:37.047
14,41,4,5,9.0,62,+62.430,10,,2024,,,No,1:35.371
14,20,1,6,3.0,62,+85.248,8,,2024,,,No,1:37.393
14,26,4,7,10.0,62,+96.039,6,,2024,,,No,1:36.561
14,5,18,8,7.0,61,+1 lap,4,,2024,,,No,1:37.741
14,7,12,9,6.0,61,+1 lap,2,,2024,,,No,1:37.470
14,11,2,10,13.0,61,+1 lap,1,,2024,,,No,1:37.477
14,59,5,11,12.0,61,+1 lap,0,,2024,,,No,1:37.262
14,50,22,12,8.0,61,+1 lap,0,,2024,,,No,1:36.393
14,34,19,13,15.0,61,+1 lap,0,,2024,,,No,1:37.964
14,36,18,14,17.0,61,+1 lap,0,,2024,,,No,1:37.851
14,53,21,15,20.0,61,+1 lap,0,,2024,,,No,1:37.461
14,6,21,16,19.0,61,+1 lap,0,,2024,,,No,1:37.524
14,39,19,17,18.0,61,+1 lap,0,,2024,,,No,1:36.927
14,2,22,18,16.0,61,+1 lap,0,,2024,,,Yes,1:34.486
14,3,12,19,14.0,57,DNF,0,,2024,,,No,1:37.425
14,44,5,NC,11.0,15,DNF,0,,2024,,,No,1:36.888
17,41,4,1,4.0,56,1:35:09.639,25,,2024,,,No,1:37.834
17,26,4,2,3.0,56,+8.562,18,,2024,,,No,1:37.763
17,27,2,3,2.0,56,+19.412,15,,2024,,,No,1:38.117
17,43,3,4,1.0,56,+20.354,12,,2024,,,No,1:37.679
17,56,3,5,5.0,56,+21.921,10,,2024,,,No,1:37.883
17,45,1,6,20.0,56,+56.295,8,,2024,,,No,1:37.656
17,11,2,7,9.0,56,+59.072,6,,2024,,,No,1:38.514
17,7,12,8,11.0,56,+62.957,4,,2024,,,No,1:38.404
17,57,22,9,19.0,56,+70.563,2,,2024,,,No,1:38.091
17,59,5,10,15.0,56,+71.979,1,,2024,,,No,1:37.611
17,3,12,11,8.0,56,+79.782,0,,2024,,,No,1:38.210
17,39,19,12,6.0,56,+90.558,0,,2024,,,No,1:38.311
17,5,18,13,7.0,55,+1 lap,0,,2024,,,No,1:39.261
17,50,22,14,10.0,55,+1 lap,0,,2024,,,No,1:39.193
17,36,18,15,13.0,55,+1 lap,0,,2024,,,No,1:39.214
17,44,5,16,14.0,55,+1 lap,0,,2024,,,No,1:39.084
17,6,21,17,16.0,55,+1 lap,0,,2024,,,No,1:40.575
17,34,19,18,12.0,55,+1 lap,0,,2024,,,Yes,1:37.330
17,53,21,19,18.0,55,+1 lap,0,,2024,,,No,1:39.272
17,20,1,NC,17.0,1,DNF,0,,2024,,,No,
20,26,4,1,1.0,71,1:40:55.800,25,,2024,,,No,1:20.137
20,43,3,2,3.0,71,+4.705,18,,2024,,,No,1:19.691
20,41,4,3,4.0,71,+34.387,16,,2024,,,Yes,1:18.336
20,20,1,4,6.0,71,+44.780,12,,2024,,,No,1:20.371
20,45,1,5,5.0,71,+48.536,10,,2024,,,No,1:20.731
20,27,2,6,2.0,71,+59.558,8,,2024,,,No,1:20.872
20,3,12,7,7.0,71,+63.642,6,,2024,,,No,1:20.637
20,56,3,8,17.0,71,+64.928,4,,2024,,,No,1:20.064
20,7,12,9,10.0,70,+1 lap,2,,2024,,,No,1:20.748
20,39,19,10,8.0,70,+1 lap,1,,2024,,,No,1:21.274
20,36,18,11,14.0,70,+1 lap,0,,2024,,,No,1:21.311
20,59,5,12,16.0,70,+1 lap,0,,2024,,,No,1:20.090
20,34,19,13,20.0,70,+1 lap,0,,2024,,,No,1:20.659
20,6,21,14,15.0,70,+1 lap,0,,2024,,,No,1:21.085
20,53,21,15,19.0,70,+1 lap,0,,2024,,,No,1:21.553
20,57,22,16,12.0,70,+1 lap,0,,2024,,,No,1:19.502
20,11,2,17,18.0,70,+1 lap,0,,2024,,,No,1:19.209
20,5,18,NC,13.0,15,DNF,0,,2024,,,No,1:22.722
20,44,5,NC,9.0,0,DNF,0,,2024,,,No,
20,50,22,NC,11.0,0,DNF,0,,2024,,,No,
18,27,2,1,17.0,69,2:06:54.430,26,,2024,,,Yes,1:20.472
18,34,19,2,4.0,69,+19.477,18,,2024,,,No,1:21.771
18,39,19,3,13.0,69,+22.532,15,,2024,,,No,1:21.645
18,45,1,4,2.0,69,+23.265,12,,2024,,,No,1:21.645
18,41,4,5,6.0,69,+30.177,10,,2024,,,No,1:21.631
18,43,3,6,1.0,69,+31.372,8,,2024,,,No,1:21.517
18,50,22,7,3.0,69,+42.056,6,,2024,,,No,1:21.828
18,56,3,8,8.0,69,+44.943,4,,2024,,,No,1:21.532
18,57,22,9,5.0,69,+50.452,2,,2024,,,No,1:22.123
18,20,1,10,14.0,69,+50.753,1,,2024,,,No,1:22.041
18,11,2,11,12.0,69,+51.531,0,,2024,,,No,1:22.143
18,58,12,12,15.0,69,+57.085,0,,2024,,,No,1:22.494
18,6,21,13,11.0,69,+63.588,0,,2024,,,No,1:22.877
18,5,18,14,9.0,69,+78.049,0,,2024,,,No,1:22.293
18,53,21,15,19.0,69,+79.649,0,,2024,,,No,1:23.058
18,26,4,NC,20.0,38,DNF,0,,2024,,,No,1:24.201
18,59,5,NC,16.0,30,DNF,0,,2024,,,No,1:24.296
18,44,5,NC,7.0,0,DNS,0,,2024,,,No,
18,36,18,NC,10.0,0,DNS,0,,2024,,,No,
18,7,12,DQ,18.0,0,DSQ,0,,2024,,,No,1:23.764
36,45,1,1,1.0,50,1:22:05.969,25,,2024,,,No,1:35.717
36,20,1,2,10.0,50,+7.313,18,,2024,,,No,1:35.480
36,26,4,3,2.0,50,+11.906,15,,2024,,,No,1:35.875
36,41,4,4,4.0,50,+14.283,12,,2024,,,No,1:35.674
36,27,2,5,5.0,50,+16.582,10,,2024,,,No,1:36.248
36,43,3,6,6.0,50,+43.385,9,,2024,,,Yes,1:34.876
36,56,3,7,8.0,50,+51.365,6,,2024,,,No,1:36.598
36,7,12,8,9.0,50,+59.808,4,,2024,,,No,1:36.585
36,50,22,9,7.0,50,+62.808,2,,2024,,,No,1:36.957
36,11,2,10,15.0,50,+63.114,1,,2024,,,No,1:36.326
36,5,18,11,16.0,50,+69.195,0,,2024,,,No,1:36.553
36,3,12,12,12.0,50,+69.803,0,,2024,,,No,1:36.557
36,53,21,13,13.0,50,+74.085,0,,2024,,,No,1:36.324
36,59,5,14,20.0,50,+75.172,0,,2024,,,No,1:36.867
36,36,18,15,18.0,50,+84.102,0,,2024,,,No,1:37.179
36,57,22,16,14.0,50,+91.005,0,,2024,,,No,1:36.980
36,34,19,17,11.0,49,+1 lap,0,,2024,,,No,1:36.511
36,6,21,18,19.0,49,+1 lap,0,,2024,,,No,1:36.601
36,44,5,NC,17.0,25,DNF,0,,2024,,,No,1:38.008
36,39,19,NC,3.0,15,DNF,0,,2024,,,No,1:38.314
33,27,2,1,2.0,57,1:31:05.323,25,,2024,,,No,1:22.905
33,41,4,2,5.0,57,+6.031,18,,2024,,,No,1:23.242
33,56,3,3,4.0,57,+6.819,15,,2024,,,No,1:23.218
33,45,1,4,1.0,57,+14.104,12,,2024,,,No,1:23.355
33,39,19,5,11.0,57,+16.782,10,,2024,,,No,1:23.705
33,26,4,6,7.0,57,+17.476,8,,2024,,,No,1:23.465
33,5,18,7,8.0,57,+19.867,6,,2024,,,No,1:23.667
33,53,21,8,12.0,57,+25.360,4,,2024,,,No,1:23.889
33,3,12,9,10.0,57,+32.177,2,,2024,,,No,1:24.259
33,43,3,10,3.0,57,+35.762,2,,2024,,,Yes,1:22.384
33,6,21,11,13.0,57,+50.243,0,,2024,,,No,1:25.533
33,20,1,12,6.0,57,+56.122,0,,2024,,,No,1:23.865
33,50,22,13,14.0,57,+61.100,0,,2024,,,No,1:26.144
33,57,22,14,17.0,57,+62.656,0,,2024,,,No,1:26.076
33,44,5,15,16.0,56,+1 lap,0,,2024,,,No,1:25.559
33,7,12,NC,18.0,39,DNF,0,,2024,,,No,1:25.767
33,11,2,NC,9.0,38,DNF,0,,2024,,,No,1:25.288
33,36,18,NC,15.0,8,DNF,0,,2024,,,No,1:30.935
33,59,5,NC,19.0,0,DNF,0,,2024,,,No,
33,34,19,NC,20.0,0,DNF,0,,2024,,,No,
19,43,3,1,1.0,58,1:26:33.291,25,,2024,,,No,1:27.438
19,26,4,2,3.0,58,+5.832,18,,2024,,,No,1:27.765
19,41,4,3,19.0,58,+31.928,15,,2024,,,No,1:28.018
19,20,1,4,16.0,58,+36.483,12,,2024,,,No,1:27.278
19,45,1,5,6.0,58,+37.538,10,,2024,,,No,1:28.195
19,27,2,6,4.0,58,+49.847,8,,2024,,,No,1:27.765
19,39,19,7,5.0,58,+72.560,6,,2024,,,No,1:29.251
19,7,12,8,7.0,58,+75.554,4,,2024,,,No,1:29.152
19,5,18,9,8.0,58,+82.373,2,,2024,,,No,1:27.948
19,56,3,10,2.0,58,+83.821,1,,2024,,,No,1:27.690
19,44,5,11,18.0,57,+1 lap,0,,2024,,,No,1:29.438
19,50,22,12,11.0,57,+1 lap,0,,2024,,,No,1:29.200
19,53,21,13,15.0,57,+1 lap,0,,2024,,,No,1:27.982
19,36,18,14,13.0,57,+1 lap,0,,2024,,,No,1:28.604
19,60,19,15,17.0,57,+1 lap,0,,2024,,,No,1:29.121
19,3,12,16,14.0,57,+1 lap,0,,2024,,,Yes,1:25.637
19,57,22,17,12.0,55,DNF,0,,2024,,,No,1:28.751
19,6,21,NC,9.0,30,DNF,0,,2024,,,No,1:29.482
19,59,5,NC,20.0,26,DNF,0,,2024,,,No,1:29.411
19,11,2,NC,10.0,0,DNF,0,,2024,,,No,
1,43,3,1,1.0,57,1:42:06.304,25,,2025,,,Yes,1:22.167
1,27,2,2,3.0,57,+0.895,18,,2025,,,No,1:23.081
1,45,1,3,4.0,57,+8.481,15,,2025,,,No,1:25.065
1,61,1,4,16.0,57,+10.135,12,,2025,,,No,1:24.901
1,44,5,5,6.0,57,+12.773,10,,2025,,,No,1:24.597
1,36,18,6,13.0,57,+17.413,8,,2025,,,No,1:25.538
1,7,21,7,17.0,57,+18.423,6,,2025,,,No,1:25.243
1,41,4,8,7.0,57,+19.826,4,,2025,,,No,1:25.271
1,56,3,9,2.0,57,+20.448,2,,2025,,,No,1:23.242
1,20,4,10,8.0,57,+22.473,1,,2025,,,No,1:24.218
1,39,19,11,9.0,57,+26.502,0,,2025,,,No,1:25.020
1,50,22,12,5.0,57,+29.884,0,,2025,,,No,1:24.194
1,34,12,13,19.0,57,+33.161,0,,2025,,,No,1:26.764
1,58,12,14,20.0,57,+40.351,0,,2025,,,No,1:27.603
1,57,2,NC,18.0,46,DNF,0,,2025,,,No,1:22.970
1,62,21,NC,15.0,45,DNF,0,,2025,,,No,1:24.192
1,5,18,NC,12.0,32,DNF,0,,2025,,,No,1:28.819
1,26,5,NC,10.0,0,DNF,0,,2025,,,No,
1,60,19,NC,14.0,0,DNF,0,,2025,,,No,
1,63,22,NC,11.0,0,DNF,0,,2025,,,No,
4,56,3,1,1.0,56,1:30:55.026,25,,2025,,,No,1:35.520
4,43,3,2,3.0,56,+9.748,18,,2025,,,No,1:35.454
4,45,1,3,2.0,56,+11.097,15,,2025,,,No,1:35.816
4,27,2,4,4.0,56,+16.656,12,,2025,,,No,1:35.488
4,34,12,5,11.0,56,+49.969,10,,2025,,,No,1:35.740
4,61,1,6,8.0,56,+53.748,8,,2025,,,No,1:36.046
4,44,5,7,10.0,56,+56.321,6,,2025,,,No,1:36.254
4,58,12,8,17.0,56,+61.303,4,,2025,,,No,1:36.363
4,36,18,9,14.0,56,+70.204,2,,2025,,,No,1:36.044
4,26,5,10,15.0,56,+76.387,1,,2025,,,No,1:36.779
4,63,22,11,7.0,56,+78.875,0,,2025,,,No,1:35.868
4,57,2,12,20.0,56,+81.147,0,,2025,,,No,1:35.985
4,60,19,13,18.0,56,+88.401,0,,2025,,,No,1:36.424
4,62,21,14,19.0,55,+1 lap,0,,2025,,,No,1:35.874
4,7,21,15,12.0,55,+1 lap,0,,2025,,,No,1:37.275
4,50,22,16,9.0,55,+1 lap,0,,2025,,,No,1:35.871
4,5,18,NC,13.0,4,DNF,0,,2025,,,No,1:39.256
4,41,4,DQ,6.0,0,DSQ,0,,2025,,,No,1:36.157
4,20,4,DQ,5.0,0,DSQ,0,,2025,,,Yes,1:35.069
4,39,19,DQ,16.0,0,DSQ,0,,2025,,,No,1:36.425
15,27,2,1,1.0,53,1:22:06.983,25,,2025,,,No,1:31.041
15,43,3,2,2.0,53,+1.423,18,,2025,,,No,1:31.116
15,56,3,3,3.0,53,+2.129,15,,2025,,,No,1:31.039
15,41,4,4,4.0,53,+16.097,12,,2025,,,No,1:31.469
15,45,1,5,5.0,53,+17.362,10,,2025,,,No,1:31.357
15,61,1,6,6.0,53,+18.671,8,,2025,,,Yes,1:30.965
15,20,4,7,8.0,53,+29.182,6,,2025,,,No,1:31.406
15,63,22,8,7.0,53,+37.134,4,,2025,,,No,1:31.317
15,44,5,9,9.0,53,+40.367,2,,2025,,,No,1:31.125
15,58,12,10,10.0,53,+54.529,1,,2025,,,No,1:32.006
15,5,18,11,12.0,53,+57.333,0,,2025,,,No,1:31.770
15,50,2,12,14.0,53,+58.401,0,,2025,,,No,1:31.871
15,39,19,13,11.0,53,+62.122,0,,2025,,,No,1:31.820
15,26,5,14,15.0,53,+74.129,0,,2025,,,No,1:31.106
15,60,19,15,19.0,53,+81.314,0,,2025,,,No,1:32.685
15,7,21,16,16.0,53,+81.957,0,,2025,,,No,1:32.572
15,57,22,17,13.0,53,+82.734,0,,2025,,,No,1:32.043
15,34,12,18,18.0,53,+83.438,0,,2025,,,No,1:31.967
15,62,21,19,17.0,53,+83.897,0,,2025,,,No,1:32.034
15,36,18,20,20.0,52,+1 lap,0,,2025,,,No,1:32.052
3,56,3,1,1.0,57,1:35:39.435,25,,2025,,,Yes,1:35.140
3,45,1,2,3.0,57,+15.499,18,,2025,,,No,1:35.518
3,43,3,3,6.0,57,+16.273,15,,2025,,,No,1:35.728
3,41,4,4,2.0,57,+19.679,12,,2025,,,No,1:36.132
3,20,4,5,9.0,57,+27.993,10,,2025,,,No,1:36.235
3,27,2,6,7.0,57,+24.395,8,,2025,,,No,1:36.167
3,39,19,7,4.0,57,+36.002,6,,2025,,,No,1:36.531
3,34,12,8,14.0,57,+44.244,4,,2025,,,No,1:37.098
3,50,2,9,10.0,57,+45.061,2,,2025,,,No,1:37.225
3,58,12,10,20.0,57,+47.594,1,,2025,,,No,1:37.303
3,61,1,11,5.0,57,+48.016,0,,2025,,,No,1:36.690
3,44,5,12,15.0,57,+48.839,0,,2025,,,No,1:37.141
3,63,22,13,12.0,57,+56.314,0,,2025,,,No,1:36.952
3,60,19,14,11.0,57,+57.806,0,,2025,,,No,1:36.682
3,5,18,15,13.0,57,+60.340,0,,2025,,,No,1:37.906
3,57,22,16,17.0,57,+64.435,0,,2025,,,No,1:37.380
3,36,18,17,19.0,57,+65.489,0,,2025,,,No,1:38.064
3,62,21,18,18.0,57,+66.872,0,,2025,,,No,1:38.006
3,26,5,NC,8.0,45,DNF,0,,2025,,,No,1:36.954
3,7,21,DQ,16.0,0,DSQ,0,,2025,,,No,1:37.338
34,56,3,1,2.0,50,1:21:06.758,25,,2025,,,No,1:32.228
34,27,2,2,1.0,50,+2.843,18,,2025,,,No,1:32.280
34,41,4,3,4.0,50,+8.104,15,,2025,,,No,1:32.192
34,43,3,4,10.0,50,+9.196,12,,2025,,,Yes,1:31.778
34,45,1,5,3.0,50,+27.236,10,,2025,,,No,1:32.893
34,61,1,6,5.0,50,+34.688,8,,2025,,,No,1:32.396
34,20,4,7,7.0,50,+39.073,6,,2025,,,No,1:32.600
34,26,5,8,6.0,50,+64.630,4,,2025,,,No,1:32.466
34,44,5,9,11.0,50,+66.515,2,,2025,,,No,1:33.477
34,63,22,10,14.0,50,+67.091,1,,2025,,,No,1:33.257
34,5,18,11,13.0,50,+75.917,0,,2025,,,No,1:33.009
34,57,22,12,12.0,50,+78.451,0,,2025,,,No,1:32.998
34,58,12,13,15.0,50,+79.194,0,,2025,,,No,1:33.238
34,34,12,14,19.0,50,+99.723,0,,2025,,,No,1:34.309
34,7,21,15,18.0,49,+1 lap,0,,2025,,,No,1:33.446
34,36,18,16,16.0,49,+1 lap,0,,2025,,,No,1:32.745
34,60,19,17,17.0,49,+1 lap,0,,2025,,,No,1:33.150
34,62,21,18,20.0,49,+1 lap,0,,2025,,,No,1:34.447
34,50,2,NC,8.0,1,DNF,0,,2025,,,No,
34,39,19,NC,9.0,0,DNF,0,,2025,,,No,
35,56,3,1,4.0,57,1:28:51.587,25,,2025,,,No,1:29.822
35,43,3,2,2.0,57,+4.630,18,,2025,,,Yes,1:29.746
35,45,1,3,5.0,57,+37.644,15,,2025,,,No,1:30.318
35,27,2,4,1.0,57,+39.956,12,,2025,,,No,1:30.466
35,44,5,5,7.0,57,+48.067,10,,2025,,,No,1:30.482
35,61,1,6,3.0,57,+55.502,8,,2025,,,No,1:30.795
35,41,4,7,8.0,57,+57.036,6,,2025,,,No,1:30.461
35,20,4,8,12.0,57,+60.186,4,,2025,,,No,1:30.562
35,26,5,9,6.0,57,+60.577,2,,2025,,,No,1:30.703
35,50,2,10,10.0,57,+74.434,1,,2025,,,No,1:30.964
35,63,22,11,11.0,57,+74.602,0,,2025,,,No,1:30.971
35,34,12,12,9.0,57,+82.006,0,,2025,,,No,1:31.122
35,39,19,13,20.0,57,+90.445,0,,2025,,,No,1:31.159
35,7,21,14,16.0,56,+1 lap,0,,2025,,,No,1:31.015
35,5,18,15,17.0,56,+1 lap,0,,2025,,,No,1:31.287
35,36,18,16,18.0,56,+1 lap,0,,2025,,,No,1:31.769
35,57,22,NC,15.0,36,DNF,0,,2025,,,No,1:31.770
35,62,21,NC,13.0,30,DNF,0,,2025,,,No,1:32.328
